temp_water,formatted_time,alias,latitude,longitude
2.4,2023-01-20 15:37:00,Åbynäsbadet,59.018397,17.619576
2.4,2023-01-21 15:37:00,Åbynäsbadet,59.018397,17.619576
1.8,2023-01-22 15:37:00,Åbynäsbadet,59.018397,17.619576
1.8,2023-01-23 15:37:00,Åbynäsbadet,59.018397,17.619576
1.9,2023-01-24 15:40:00,Åbynäsbadet,59.018397,17.619576
1.6,2023-01-25 15:37:00,Åbynäsbadet,59.018397,17.619576
2.0,2023-01-26 15:37:00,Åbynäsbadet,59.018397,17.619576
2.1,2023-01-27 15:37:00,Åbynäsbadet,59.018397,17.619576
1.9,2023-01-29 15:37:00,Åbynäsbadet,59.018397,17.619576
2.2,2023-01-30 15:37:00,Åbynäsbadet,59.018397,17.619576
2.3,2023-01-31 15:38:00,Åbynäsbadet,59.018397,17.619576
2.2,2023-02-01 15:38:00,Åbynäsbadet,59.018397,17.619576
1.6,2023-02-02 15:38:00,Åbynäsbadet,59.018397,17.619576
1.4,2023-02-03 15:38:00,Åbynäsbadet,59.018397,17.619576
1.4,2023-02-04 15:38:00,Åbynäsbadet,59.018397,17.619576
1.3,2023-02-05 15:38:00,Åbynäsbadet,59.018397,17.619576
1.3,2023-02-06 15:38:00,Åbynäsbadet,59.018397,17.619576
1.2,2023-02-07 15:41:00,Åbynäsbadet,59.018397,17.619576
1.1,2023-02-08 15:38:00,Åbynäsbadet,59.018397,17.619576
1.3,2023-02-09 15:38:00,Åbynäsbadet,59.018397,17.619576
1.4,2023-02-10 15:38:00,Åbynäsbadet,59.018397,17.619576
1.6,2023-02-11 15:38:00,Åbynäsbadet,59.018397,17.619576
1.8,2023-02-12 15:38:00,Åbynäsbadet,59.018397,17.619576
1.9,2023-02-13 15:39:00,Åbynäsbadet,59.018397,17.619576
2.1,2023-02-14 15:39:00,Åbynäsbadet,59.018397,17.619576
2.0,2023-02-15 15:39:00,Åbynäsbadet,59.018397,17.619576
2.1,2023-02-16 15:39:00,Åbynäsbadet,59.018397,17.619576
2.1,2023-02-17 15:39:00,Åbynäsbadet,59.018397,17.619576
2.1,2023-02-18 15:39:00,Åbynäsbadet,59.018397,17.619576
2.1,2023-02-19 15:39:00,Åbynäsbadet,59.018397,17.619576
1.9,2023-02-20 15:39:00,Åbynäsbadet,59.018397,17.619576
2.0,2023-02-21 15:42:00,Åbynäsbadet,59.018397,17.619576
2.1,2023-02-22 15:39:00,Åbynäsbadet,59.018397,17.619576
2.1,2023-02-23 15:39:00,Åbynäsbadet,59.018397,17.619576
2.0,2023-02-24 15:39:00,Åbynäsbadet,59.018397,17.619576
1.8,2023-02-25 15:39:00,Åbynäsbadet,59.018397,17.619576
1.5,2023-02-26 15:39:00,Åbynäsbadet,59.018397,17.619576
1.5,2023-02-27 15:40:00,Åbynäsbadet,59.018397,17.619576
1.6,2023-02-28 15:40:00,Åbynäsbadet,59.018397,17.619576
1.9,2023-03-01 15:40:00,Åbynäsbadet,59.018397,17.619576
2.0,2023-03-02 15:40:00,Åbynäsbadet,59.018397,17.619576
2.2,2023-03-03 15:40:00,Åbynäsbadet,59.018397,17.619576
1.9,2023-03-04 15:40:00,Åbynäsbadet,59.018397,17.619576
1.9,2023-03-05 15:40:00,Åbynäsbadet,59.018397,17.619576
2.0,2023-03-06 15:40:00,Åbynäsbadet,59.018397,17.619576
2.1,2023-03-07 15:43:00,Åbynäsbadet,59.018397,17.619576
2.1,2023-03-08 15:40:00,Åbynäsbadet,59.018397,17.619576
1.8,2023-03-09 15:40:00,Åbynäsbadet,59.018397,17.619576
2.0,2023-03-10 15:40:00,Åbynäsbadet,59.018397,17.619576
1.9,2023-03-11 15:40:00,Åbynäsbadet,59.018397,17.619576
2.0,2023-03-12 15:41:00,Åbynäsbadet,59.018397,17.619576
1.9,2023-03-13 15:41:00,Åbynäsbadet,59.018397,17.619576
1.8,2023-03-14 15:41:00,Åbynäsbadet,59.018397,17.619576
2.0,2023-03-15 15:41:00,Åbynäsbadet,59.018397,17.619576
2.2,2023-03-16 15:41:00,Åbynäsbadet,59.018397,17.619576
2.3,2023-03-17 15:41:00,Åbynäsbadet,59.018397,17.619576
2.3,2023-03-18 15:41:00,Åbynäsbadet,59.018397,17.619576
2.4,2023-03-19 15:41:00,Åbynäsbadet,59.018397,17.619576
2.6,2023-03-20 15:41:00,Åbynäsbadet,59.018397,17.619576
2.4,2023-03-21 15:44:00,Åbynäsbadet,59.018397,17.619576
2.4,2023-03-22 15:41:00,Åbynäsbadet,59.018397,17.619576
2.9,2023-03-23 15:41:00,Åbynäsbadet,59.018397,17.619576
3.2,2023-03-24 15:41:00,Åbynäsbadet,59.018397,17.619576
2.7,2023-03-26 10:42:00,Åbynäsbadet,59.018397,17.619576
2.4,2023-03-27 10:42:00,Åbynäsbadet,59.018397,17.619576
1.9,2023-03-28 10:42:00,Åbynäsbadet,59.018397,17.619576
2.0,2023-03-29 10:42:00,Åbynäsbadet,59.018397,17.619576
1.7,2023-03-30 10:42:00,Åbynäsbadet,59.018397,17.619576
1.8,2023-03-31 10:42:00,Åbynäsbadet,59.018397,17.619576
1.9,2023-04-01 10:42:00,Åbynäsbadet,59.018397,17.619576
2.1,2023-04-02 10:42:00,Åbynäsbadet,59.018397,17.619576
2.1,2023-04-03 10:42:00,Åbynäsbadet,59.018397,17.619576
2.4,2023-04-04 10:42:00,Åbynäsbadet,59.018397,17.619576
2.4,2023-04-05 10:42:00,Åbynäsbadet,59.018397,17.619576
2.3,2023-04-06 10:42:00,Åbynäsbadet,59.018397,17.619576
2.9,2023-04-07 10:42:00,Åbynäsbadet,59.018397,17.619576
2.9,2023-04-09 10:43:00,Åbynäsbadet,59.018397,17.619576
3.8,2023-04-10 10:43:00,Åbynäsbadet,59.018397,17.619576
3.7,2023-04-11 10:43:00,Åbynäsbadet,59.018397,17.619576
5.1,2023-04-12 10:43:00,Åbynäsbadet,59.018397,17.619576
5.9,2023-04-13 10:43:00,Åbynäsbadet,59.018397,17.619576
5.8,2023-04-14 10:43:00,Åbynäsbadet,59.018397,17.619576
5.7,2023-04-15 10:43:00,Åbynäsbadet,59.018397,17.619576
5.8,2023-04-16 10:43:00,Åbynäsbadet,59.018397,17.619576
6.2,2023-04-17 10:43:00,Åbynäsbadet,59.018397,17.619576
6.5,2023-04-18 10:43:00,Åbynäsbadet,59.018397,17.619576
6.7,2023-04-19 10:43:00,Åbynäsbadet,59.018397,17.619576
7.2,2023-04-20 10:43:00,Åbynäsbadet,59.018397,17.619576
7.8,2023-04-21 10:43:00,Åbynäsbadet,59.018397,17.619576
9.6,2023-04-22 10:43:00,Åbynäsbadet,59.018397,17.619576
8.8,2023-04-23 10:43:00,Åbynäsbadet,59.018397,17.619576
8.6,2023-04-24 10:44:00,Åbynäsbadet,59.018397,17.619576
8.4,2023-04-25 10:44:00,Åbynäsbadet,59.018397,17.619576
8.2,2023-04-26 10:44:00,Åbynäsbadet,59.018397,17.619576
8.3,2023-04-27 10:44:00,Åbynäsbadet,59.018397,17.619576
7.9,2023-04-28 10:44:00,Åbynäsbadet,59.018397,17.619576
7.9,2023-04-29 10:44:00,Åbynäsbadet,59.018397,17.619576
7.4,2023-04-30 10:44:00,Åbynäsbadet,59.018397,17.619576
7.3,2023-05-01 10:44:00,Åbynäsbadet,59.018397,17.619576
7.2,2023-05-02 10:44:00,Åbynäsbadet,59.018397,17.619576
7.7,2023-05-03 10:44:00,Åbynäsbadet,59.018397,17.619576
8.1,2023-05-04 10:44:00,Åbynäsbadet,59.018397,17.619576
8.6,2023-05-05 10:44:00,Åbynäsbadet,59.018397,17.619576
8.4,2023-05-06 10:44:00,Åbynäsbadet,59.018397,17.619576
9.1,2023-05-07 10:44:00,Åbynäsbadet,59.018397,17.619576
9.2,2023-05-08 10:44:00,Åbynäsbadet,59.018397,17.619576
9.6,2023-05-09 10:45:00,Åbynäsbadet,59.018397,17.619576
10.1,2023-05-10 10:45:00,Åbynäsbadet,59.018397,17.619576
10.5,2023-05-11 10:45:00,Åbynäsbadet,59.018397,17.619576
11.3,2023-05-12 10:45:00,Åbynäsbadet,59.018397,17.619576
11.5,2023-05-13 10:45:00,Åbynäsbadet,59.018397,17.619576
12.7,2023-05-14 10:45:00,Åbynäsbadet,59.018397,17.619576
13.4,2023-05-15 10:45:00,Åbynäsbadet,59.018397,17.619576
12.7,2023-05-16 10:45:00,Åbynäsbadet,59.018397,17.619576
12.8,2023-05-17 10:45:00,Åbynäsbadet,59.018397,17.619576
12.9,2023-05-18 10:45:00,Åbynäsbadet,59.018397,17.619576
13.4,2023-05-19 10:45:00,Åbynäsbadet,59.018397,17.619576
13.4,2023-05-20 10:45:00,Åbynäsbadet,59.018397,17.619576
13.4,2023-05-21 10:45:00,Åbynäsbadet,59.018397,17.619576
15.0,2023-05-22 10:45:00,Åbynäsbadet,59.018397,17.619576
15.1,2023-05-23 10:45:00,Åbynäsbadet,59.018397,17.619576
16.4,2023-05-24 10:45:00,Åbynäsbadet,59.018397,17.619576
15.6,2023-05-25 10:45:00,Åbynäsbadet,59.018397,17.619576
15.3,2023-05-26 10:46:00,Åbynäsbadet,59.018397,17.619576
15.4,2023-05-27 10:46:00,Åbynäsbadet,59.018397,17.619576
14.7,2023-05-28 10:46:00,Åbynäsbadet,59.018397,17.619576
15.0,2023-05-29 10:46:00,Åbynäsbadet,59.018397,17.619576
14.9,2023-05-30 10:46:00,Åbynäsbadet,59.018397,17.619576
15.2,2023-05-31 10:46:00,Åbynäsbadet,59.018397,17.619576
15.3,2023-06-01 10:46:00,Åbynäsbadet,59.018397,17.619576
14.9,2023-06-02 10:46:00,Åbynäsbadet,59.018397,17.619576
15.1,2023-06-03 10:46:00,Åbynäsbadet,59.018397,17.619576
15.4,2023-06-04 10:46:00,Åbynäsbadet,59.018397,17.619576
15.5,2023-06-05 10:46:00,Åbynäsbadet,59.018397,17.619576
16.7,2023-06-06 10:46:00,Åbynäsbadet,59.018397,17.619576
16.8,2023-06-07 10:46:00,Åbynäsbadet,59.018397,17.619576
17.3,2023-06-08 10:46:00,Åbynäsbadet,59.018397,17.619576
16.9,2023-06-09 10:46:00,Åbynäsbadet,59.018397,17.619576
17.7,2023-06-10 10:46:00,Åbynäsbadet,59.018397,17.619576
17.9,2023-06-11 10:46:00,Åbynäsbadet,59.018397,17.619576
18.3,2023-06-12 10:46:00,Åbynäsbadet,59.018397,17.619576
18.6,2023-06-13 14:12:00,Åbynäsbadet,59.018397,17.619576
20.2,2023-06-14 14:12:00,Åbynäsbadet,59.018397,17.619576
22.0,2023-06-15 14:12:00,Åbynäsbadet,59.018397,17.619576
21.3,2023-06-16 14:12:00,Åbynäsbadet,59.018397,17.619576
21.6,2023-06-17 14:12:00,Åbynäsbadet,59.018397,17.619576
20.6,2023-06-18 14:12:00,Åbynäsbadet,59.018397,17.619576
21.1,2023-06-19 14:12:00,Åbynäsbadet,59.018397,17.619576
22.3,2023-06-20 14:12:00,Åbynäsbadet,59.018397,17.619576
22.1,2023-06-21 14:12:00,Åbynäsbadet,59.018397,17.619576
21.6,2023-06-22 14:12:00,Åbynäsbadet,59.018397,17.619576
22.4,2023-06-23 14:12:00,Åbynäsbadet,59.018397,17.619576
23.2,2023-06-24 14:12:00,Åbynäsbadet,59.018397,17.619576
23.0,2023-06-25 14:13:00,Åbynäsbadet,59.018397,17.619576
23.6,2023-06-26 14:13:00,Åbynäsbadet,59.018397,17.619576
23.6,2023-06-27 14:13:00,Åbynäsbadet,59.018397,17.619576
24.4,2023-06-28 14:13:00,Åbynäsbadet,59.018397,17.619576
23.4,2023-06-29 14:13:00,Åbynäsbadet,59.018397,17.619576
23.4,2023-06-30 14:13:00,Åbynäsbadet,59.018397,17.619576
22.8,2023-07-01 14:13:00,Åbynäsbadet,59.018397,17.619576
21.8,2023-07-02 14:13:00,Åbynäsbadet,59.018397,17.619576
20.8,2023-07-03 14:13:00,Åbynäsbadet,59.018397,17.619576
19.9,2023-07-04 14:13:00,Åbynäsbadet,59.018397,17.619576
20.1,2023-07-05 14:13:00,Åbynäsbadet,59.018397,17.619576
19.6,2023-07-06 14:13:00,Åbynäsbadet,59.018397,17.619576
19.3,2023-07-07 14:13:00,Åbynäsbadet,59.018397,17.619576
20.1,2023-07-08 14:13:00,Åbynäsbadet,59.018397,17.619576
21.9,2023-07-09 14:13:00,Åbynäsbadet,59.018397,17.619576
21.3,2023-07-10 14:13:00,Åbynäsbadet,59.018397,17.619576
20.9,2023-07-11 14:13:00,Åbynäsbadet,59.018397,17.619576
20.4,2023-07-12 14:13:00,Åbynäsbadet,59.018397,17.619576
20.2,2023-07-13 14:14:00,Åbynäsbadet,59.018397,17.619576
20.6,2023-07-14 14:14:00,Åbynäsbadet,59.018397,17.619576
21.0,2023-07-15 14:14:00,Åbynäsbadet,59.018397,17.619576
20.1,2023-07-16 14:14:00,Åbynäsbadet,59.018397,17.619576
20.3,2023-07-17 14:14:00,Åbynäsbadet,59.018397,17.619576
20.1,2023-07-18 14:14:00,Åbynäsbadet,59.018397,17.619576
20.3,2023-07-19 14:14:00,Åbynäsbadet,59.018397,17.619576
20.1,2023-07-20 14:14:00,Åbynäsbadet,59.018397,17.619576
20.4,2023-07-21 14:14:00,Åbynäsbadet,59.018397,17.619576
19.9,2023-07-22 14:14:00,Åbynäsbadet,59.018397,17.619576
19.9,2023-07-23 14:14:00,Åbynäsbadet,59.018397,17.619576
20.2,2023-07-24 14:14:00,Åbynäsbadet,59.018397,17.619576
19.9,2023-07-25 14:14:00,Åbynäsbadet,59.018397,17.619576
20.1,2023-07-26 14:14:00,Åbynäsbadet,59.018397,17.619576
20.3,2023-07-27 14:14:00,Åbynäsbadet,59.018397,17.619576
20.0,2023-07-28 14:14:00,Åbynäsbadet,59.018397,17.619576
20.1,2023-07-29 14:14:00,Åbynäsbadet,59.018397,17.619576
20.6,2023-07-30 14:14:00,Åbynäsbadet,59.018397,17.619576
20.3,2023-07-31 14:15:00,Åbynäsbadet,59.018397,17.619576
20.4,2023-08-01 14:15:00,Åbynäsbadet,59.018397,17.619576
20.5,2023-08-02 14:15:00,Åbynäsbadet,59.018397,17.619576
19.9,2023-08-03 14:15:00,Åbynäsbadet,59.018397,17.619576
20.0,2023-08-04 14:15:00,Åbynäsbadet,59.018397,17.619576
20.4,2023-08-05 14:15:00,Åbynäsbadet,59.018397,17.619576
19.8,2023-08-06 14:15:00,Åbynäsbadet,59.018397,17.619576
20.1,2023-08-07 14:15:00,Åbynäsbadet,59.018397,17.619576
19.7,2023-08-08 14:15:00,Åbynäsbadet,59.018397,17.619576
18.2,2023-08-10 14:15:00,Åbynäsbadet,59.018397,17.619576
18.3,2023-08-11 14:15:00,Åbynäsbadet,59.018397,17.619576
18.1,2023-08-12 14:15:00,Åbynäsbadet,59.018397,17.619576
18.1,2023-08-13 14:15:00,Åbynäsbadet,59.018397,17.619576
19.1,2023-08-14 14:15:00,Åbynäsbadet,59.018397,17.619576
18.9,2023-08-15 14:15:00,Åbynäsbadet,59.018397,17.619576
18.7,2023-08-16 14:15:00,Åbynäsbadet,59.018397,17.619576
19.7,2023-08-17 14:16:00,Åbynäsbadet,59.018397,17.619576
19.7,2023-08-18 14:16:00,Åbynäsbadet,59.018397,17.619576
19.4,2023-08-19 14:16:00,Åbynäsbadet,59.018397,17.619576
19.2,2023-08-20 14:16:00,Åbynäsbadet,59.018397,17.619576
19.4,2023-08-21 14:16:00,Åbynäsbadet,59.018397,17.619576
19.4,2023-08-22 14:16:00,Åbynäsbadet,59.018397,17.619576
19.4,2023-08-23 14:16:00,Åbynäsbadet,59.018397,17.619576
19.4,2023-08-24 14:16:00,Åbynäsbadet,59.018397,17.619576
19.2,2023-08-25 14:16:00,Åbynäsbadet,59.018397,17.619576
18.8,2023-08-26 14:16:00,Åbynäsbadet,59.018397,17.619576
18.9,2023-08-27 14:16:00,Åbynäsbadet,59.018397,17.619576
18.1,2023-08-28 14:16:00,Åbynäsbadet,59.018397,17.619576
18.6,2023-08-29 14:16:00,Åbynäsbadet,59.018397,17.619576
18.2,2023-08-30 14:16:00,Åbynäsbadet,59.018397,17.619576
18.6,2023-08-31 14:16:00,Åbynäsbadet,59.018397,17.619576
18.1,2023-09-01 14:16:00,Åbynäsbadet,59.018397,17.619576
17.9,2023-09-02 14:16:00,Åbynäsbadet,59.018397,17.619576
18.1,2023-09-03 14:16:00,Åbynäsbadet,59.018397,17.619576
18.1,2023-09-04 14:17:00,Åbynäsbadet,59.018397,17.619576
18.0,2023-09-05 14:17:00,Åbynäsbadet,59.018397,17.619576
18.6,2023-09-07 14:17:00,Åbynäsbadet,59.018397,17.619576
19.1,2023-09-08 14:17:00,Åbynäsbadet,59.018397,17.619576
18.9,2023-09-09 14:17:00,Åbynäsbadet,59.018397,17.619576
18.8,2023-09-10 14:17:00,Åbynäsbadet,59.018397,17.619576
18.9,2023-09-11 14:17:00,Åbynäsbadet,59.018397,17.619576
18.6,2023-09-12 14:17:00,Åbynäsbadet,59.018397,17.619576
18.5,2023-09-13 14:17:00,Åbynäsbadet,59.018397,17.619576
18.1,2023-09-14 14:17:00,Åbynäsbadet,59.018397,17.619576
17.8,2023-09-15 14:17:00,Åbynäsbadet,59.018397,17.619576
17.8,2023-09-16 14:17:00,Åbynäsbadet,59.018397,17.619576
17.6,2023-09-17 14:17:00,Åbynäsbadet,59.018397,17.619576
17.3,2023-09-18 14:17:00,Åbynäsbadet,59.018397,17.619576
17.4,2023-09-19 14:17:00,Åbynäsbadet,59.018397,17.619576
17.1,2023-09-20 14:17:00,Åbynäsbadet,59.018397,17.619576
17.1,2023-09-21 14:18:00,Åbynäsbadet,59.018397,17.619576
16.9,2023-09-22 14:18:00,Åbynäsbadet,59.018397,17.619576
17.2,2023-09-23 14:18:00,Åbynäsbadet,59.018397,17.619576
16.9,2023-09-24 14:18:00,Åbynäsbadet,59.018397,17.619576
16.5,2023-09-25 14:18:00,Åbynäsbadet,59.018397,17.619576
16.5,2023-09-26 14:18:00,Åbynäsbadet,59.018397,17.619576
16.4,2023-09-27 14:18:00,Åbynäsbadet,59.018397,17.619576
16.5,2023-09-28 14:18:00,Åbynäsbadet,59.018397,17.619576
16.3,2023-09-29 14:18:00,Åbynäsbadet,59.018397,17.619576
16.1,2023-09-30 14:18:00,Åbynäsbadet,59.018397,17.619576
15.9,2023-10-01 14:18:00,Åbynäsbadet,59.018397,17.619576
15.8,2023-10-02 14:18:00,Åbynäsbadet,59.018397,17.619576
15.4,2023-10-03 14:18:00,Åbynäsbadet,59.018397,17.619576
15.3,2023-10-04 14:18:00,Åbynäsbadet,59.018397,17.619576
14.9,2023-10-05 14:18:00,Åbynäsbadet,59.018397,17.619576
14.4,2023-10-06 14:18:00,Åbynäsbadet,59.018397,17.619576
13.9,2023-10-07 14:18:00,Åbynäsbadet,59.018397,17.619576
13.1,2023-10-08 14:19:00,Åbynäsbadet,59.018397,17.619576
12.7,2023-10-09 14:19:00,Åbynäsbadet,59.018397,17.619576
12.4,2023-10-10 14:19:00,Åbynäsbadet,59.018397,17.619576
12.3,2023-10-11 14:19:00,Åbynäsbadet,59.018397,17.619576
12.0,2023-10-12 14:19:00,Åbynäsbadet,59.018397,17.619576
11.6,2023-10-13 14:19:00,Åbynäsbadet,59.018397,17.619576
11.4,2023-10-14 14:19:00,Åbynäsbadet,59.018397,17.619576
11.2,2023-10-15 14:19:00,Åbynäsbadet,59.018397,17.619576
10.8,2023-10-16 14:19:00,Åbynäsbadet,59.018397,17.619576
10.5,2023-10-17 14:19:00,Åbynäsbadet,59.018397,17.619576
10.1,2023-10-18 14:19:00,Åbynäsbadet,59.018397,17.619576
9.6,2023-10-19 14:19:00,Åbynäsbadet,59.018397,17.619576
8.8,2023-10-20 14:19:00,Åbynäsbadet,59.018397,17.619576
8.7,2023-10-21 14:19:00,Åbynäsbadet,59.018397,17.619576
8.4,2023-10-22 14:19:00,Åbynäsbadet,59.018397,17.619576
8.3,2023-10-23 14:19:00,Åbynäsbadet,59.018397,17.619576
8.3,2023-10-24 14:20:00,Åbynäsbadet,59.018397,17.619576
7.8,2023-10-25 14:20:00,Åbynäsbadet,59.018397,17.619576
7.4,2023-10-26 14:20:00,Åbynäsbadet,59.018397,17.619576
7.4,2023-10-27 14:20:00,Åbynäsbadet,59.018397,17.619576
7.2,2023-10-28 14:20:00,Åbynäsbadet,59.018397,17.619576
6.9,2023-10-29 13:20:00,Åbynäsbadet,59.018397,17.619576
6.6,2023-10-30 13:20:00,Åbynäsbadet,59.018397,17.619576
6.9,2023-10-31 13:20:00,Åbynäsbadet,59.018397,17.619576
6.8,2023-11-01 13:20:00,Åbynäsbadet,59.018397,17.619576
6.3,2023-11-02 13:20:00,Åbynäsbadet,59.018397,17.619576
6.6,2023-11-03 13:20:00,Åbynäsbadet,59.018397,17.619576
7.4,2023-11-04 13:20:00,Åbynäsbadet,59.018397,17.619576
6.7,2023-11-05 13:20:00,Åbynäsbadet,59.018397,17.619576
6.9,2023-11-06 13:20:00,Åbynäsbadet,59.018397,17.619576
7.0,2023-11-07 13:20:00,Åbynäsbadet,59.018397,17.619576
6.9,2023-11-08 13:20:00,Åbynäsbadet,59.018397,17.619576
6.6,2023-11-09 13:21:00,Åbynäsbadet,59.018397,17.619576
7.1,2023-11-10 13:21:00,Åbynäsbadet,59.018397,17.619576
6.9,2023-11-11 13:21:00,Åbynäsbadet,59.018397,17.619576
7.0,2023-11-12 13:21:00,Åbynäsbadet,59.018397,17.619576
6.8,2023-11-13 13:21:00,Åbynäsbadet,59.018397,17.619576
6.5,2023-11-14 13:21:00,Åbynäsbadet,59.018397,17.619576
6.1,2023-11-15 13:21:00,Åbynäsbadet,59.018397,17.619576
5.6,2023-11-16 13:21:00,Åbynäsbadet,59.018397,17.619576
5.3,2023-11-17 13:21:00,Åbynäsbadet,59.018397,17.619576
4.9,2023-11-18 13:21:00,Åbynäsbadet,59.018397,17.619576
4.1,2023-11-19 13:21:00,Åbynäsbadet,59.018397,17.619576
4.0,2023-11-20 13:21:00,Åbynäsbadet,59.018397,17.619576
4.0,2023-11-21 13:21:00,Åbynäsbadet,59.018397,17.619576
3.9,2023-11-22 13:21:00,Åbynäsbadet,59.018397,17.619576
4.0,2023-11-23 13:22:00,Åbynäsbadet,59.018397,17.619576
3.7,2023-11-24 13:22:00,Åbynäsbadet,59.018397,17.619576
3.4,2023-11-25 13:22:00,Åbynäsbadet,59.018397,17.619576
2.6,2023-11-26 13:22:00,Åbynäsbadet,59.018397,17.619576
2.9,2023-11-27 13:22:00,Åbynäsbadet,59.018397,17.619576
2.4,2023-11-28 13:22:00,Åbynäsbadet,59.018397,17.619576
1.4,2023-11-29 13:22:00,Åbynäsbadet,59.018397,17.619576
1.6,2023-11-30 13:22:00,Åbynäsbadet,59.018397,17.619576
1.8,2023-12-01 13:22:00,Åbynäsbadet,59.018397,17.619576
1.6,2023-12-02 13:22:00,Åbynäsbadet,59.018397,17.619576
1.5,2023-12-03 13:22:00,Åbynäsbadet,59.018397,17.619576
0.8,2023-12-04 13:22:00,Åbynäsbadet,59.018397,17.619576
0.4,2023-12-05 13:22:00,Åbynäsbadet,59.018397,17.619576
0.4,2023-12-06 13:23:00,Åbynäsbadet,59.018397,17.619576
0.6,2023-12-07 13:23:00,Åbynäsbadet,59.018397,17.619576
0.6,2023-12-08 13:23:00,Åbynäsbadet,59.018397,17.619576
0.4,2023-12-09 13:23:00,Åbynäsbadet,59.018397,17.619576
0.5,2023-12-10 13:23:00,Åbynäsbadet,59.018397,17.619576
0.8,2023-12-11 13:23:00,Åbynäsbadet,59.018397,17.619576
1.1,2023-12-12 13:23:00,Åbynäsbadet,59.018397,17.619576
0.9,2023-12-13 13:23:00,Åbynäsbadet,59.018397,17.619576
0.8,2023-12-14 13:23:00,Åbynäsbadet,59.018397,17.619576
0.7,2023-12-15 13:23:00,Åbynäsbadet,59.018397,17.619576
0.8,2023-12-16 13:23:00,Åbynäsbadet,59.018397,17.619576
0.9,2023-12-17 13:23:00,Åbynäsbadet,59.018397,17.619576
0.9,2023-12-18 13:23:00,Åbynäsbadet,59.018397,17.619576
0.9,2023-12-19 13:24:00,Åbynäsbadet,59.018397,17.619576
0.9,2023-12-20 13:24:00,Åbynäsbadet,59.018397,17.619576
1.2,2023-12-21 13:24:00,Åbynäsbadet,59.018397,17.619576
1.2,2023-12-22 13:24:00,Åbynäsbadet,59.018397,17.619576
1.0,2023-12-23 13:24:00,Åbynäsbadet,59.018397,17.619576
1.2,2023-12-24 13:24:00,Åbynäsbadet,59.018397,17.619576
1.6,2023-12-25 13:24:00,Åbynäsbadet,59.018397,17.619576
1.3,2023-12-26 13:24:00,Åbynäsbadet,59.018397,17.619576
1.3,2023-12-27 13:24:00,Åbynäsbadet,59.018397,17.619576
1.3,2023-12-28 13:24:00,Åbynäsbadet,59.018397,17.619576
1.4,2023-12-29 13:24:00,Åbynäsbadet,59.018397,17.619576
1.4,2023-12-30 13:24:00,Åbynäsbadet,59.018397,17.619576
1.5,2023-12-31 13:24:00,Åbynäsbadet,59.018397,17.619576
1.3,2024-01-01 13:25:00,Åbynäsbadet,59.018397,17.619576
1.3,2024-01-02 13:25:00,Åbynäsbadet,59.018397,17.619576
1.0,2024-01-03 13:25:00,Åbynäsbadet,59.018397,17.619576
1.1,2024-01-04 13:25:00,Åbynäsbadet,59.018397,17.619576
1.1,2024-01-05 13:25:00,Åbynäsbadet,59.018397,17.619576
0.9,2024-01-06 13:25:00,Åbynäsbadet,59.018397,17.619576
0.9,2024-01-07 13:25:00,Åbynäsbadet,59.018397,17.619576
0.8,2024-01-08 13:25:00,Åbynäsbadet,59.018397,17.619576
0.9,2024-01-09 13:25:00,Åbynäsbadet,59.018397,17.619576
0.8,2024-01-10 13:25:00,Åbynäsbadet,59.018397,17.619576
0.9,2024-01-11 13:25:00,Åbynäsbadet,59.018397,17.619576
0.9,2024-01-12 13:25:00,Åbynäsbadet,59.018397,17.619576
1.0,2024-01-13 13:26:00,Åbynäsbadet,59.018397,17.619576
1.1,2024-01-14 13:26:00,Åbynäsbadet,59.018397,17.619576
1.1,2024-01-15 13:26:00,Åbynäsbadet,59.018397,17.619576
1.0,2024-01-16 13:26:00,Åbynäsbadet,59.018397,17.619576
1.2,2024-01-17 13:26:00,Åbynäsbadet,59.018397,17.619576
1.0,2024-01-18 13:26:00,Åbynäsbadet,59.018397,17.619576
1.0,2024-01-19 13:26:00,Åbynäsbadet,59.018397,17.619576
0.9,2024-01-20 13:26:00,Åbynäsbadet,59.018397,17.619576
0.9,2024-01-21 13:26:00,Åbynäsbadet,59.018397,17.619576
0.9,2024-01-22 13:26:00,Åbynäsbadet,59.018397,17.619576
0.9,2024-01-23 13:26:00,Åbynäsbadet,59.018397,17.619576
1.0,2024-01-24 13:26:00,Åbynäsbadet,59.018397,17.619576
1.0,2024-01-25 13:27:00,Åbynäsbadet,59.018397,17.619576
1.0,2024-01-26 13:27:00,Åbynäsbadet,59.018397,17.619576
0.9,2024-01-27 13:27:00,Åbynäsbadet,59.018397,17.619576
0.9,2024-01-28 13:27:00,Åbynäsbadet,59.018397,17.619576
0.9,2024-01-29 13:27:00,Åbynäsbadet,59.018397,17.619576
0.9,2024-01-30 13:27:00,Åbynäsbadet,59.018397,17.619576
0.9,2024-01-31 13:27:00,Åbynäsbadet,59.018397,17.619576
0.9,2024-02-01 13:27:00,Åbynäsbadet,59.018397,17.619576
0.9,2024-02-02 13:27:00,Åbynäsbadet,59.018397,17.619576
0.9,2024-02-03 13:27:00,Åbynäsbadet,59.018397,17.619576
0.9,2024-02-04 13:27:00,Åbynäsbadet,59.018397,17.619576
0.9,2024-02-05 13:27:00,Åbynäsbadet,59.018397,17.619576
